code,QA,fill
V281403001,0.9086988716086963,#BCE6DB
V292040000,-2.8679849737389853,#EFE0B0
V292401001,-4.340868438358083,#EFE0B0
V292402001,-3.4150867012488852,#EFE0B0
V293401001,-3.6092485240556536,#EFE0B0
V294020000,-0.025188316307269202,#EFE0B0
V294201001,-1.3471154036136666,#EFE0B0
V300002001,-1.5785086078168633,#EFE0B0
V300561001,1.8831135138583202,#BCE6DB
V301502001,1.6402598979506542,#BCE6DB
V303002002,0.9751730446610187,#BCE6DB
V303501001,-0.274669085816252,#EFE0B0
V303661100,4.470193424866408,#BCE6DB
V310401001,-4.451415930403014,#EFE0B0
V311401001,-6.983691407713451,#EFE0B0
V312401001,-4.876014329156063,#EFE0B0
V313000000,1.8180814199617268,#BCE6DB
V322401001,-11.445497494244371,#D4B86A
V322402001,-12.29525935534568,#D4B86A
V322542002,-3.6909496986352623,#EFE0B0
V334000000,1.7971299330511619,#BCE6DB
V340431001,-13.500832502931896,#D4B86A
V342431001,-13.137454555752827,#D4B86A
V343401001,-13.128934785379071,#D4B86A
V350401001,-6.275753415374408,#EFE0B0
V350401100,-4.0731648898296156,#EFE0B0
V351501001,-14.519590026341822,#D4B86A
V351701100,-10.443510718796512,#D4B86A
V352401001,-7.9339152891886044,#EFE0B0
V353000000,1.6982560419165746,#BCE6DB
V353000101,-5.751608191258687,#EFE0B0
V361401001,-12.027818265113718,#D4B86A
V370040000,-8.483718891806195,#D4B86A
V371402001,-9.899956788502761,#D4B86A
V372401001,-10.297552638062065,#D4B86A
V373000100,-6.6565748332191825,#EFE0B0
V374401001,-10.558310060146445,#D4B86A
V401001002,-2.8257237332947827,#EFE0B0
V412401001,-9.836179719733817,#D4B86A
V413000101,-10.847803939439316,#D4B86A
V414521001,-8.682372274889156,#D4B86A
V415401001,-9.608740944608737,#D4B86A
V417040000,-7.8354421086001045,#EFE0B0
V417402001,-0.6083194439465544,#EFE0B0
V417402101,-8.889454802092079,#D4B86A
V421401001,-15.638557428759968,#D4B86A
V422501001,-22.514844820630906,#B3762A
V423040000,-16.00314738270642,#B3762A
V424000100,-14.422884558651383,#D4B86A
V425050000,-8.299255527623526,#D4B86A
V426401001,-17.39500162401661,#B3762A
V427050000,-10.60116958132524,#D4B86A
V427501001,-14.656671275290384,#D4B86A
V428402101,-13.697010038046281,#D4B86A
V430000101,-10.291633882619902,#D4B86A
V441040000,-9.966512625737149,#D4B86A
V441401001,-12.77048225595187,#D4B86A
V444503001,-13.791123664651689,#D4B86A
V445501001,-10.829917140581168,#D4B86A
V445503002,-11.54734597663027,#D4B86A
V453001002,-0.8460703852830032,#EFE0B0
V457001001,-1.632440530280263,#EFE0B0
V500402001,-9.24816465050801,#D4B86A
V500403001,-9.76391596459485,#D4B86A
V500621001,-12.462610178348548,#D4B86A
V501401001,-10.486334719211998,#D4B86A
V501403001,-10.550728375661933,#D4B86A
V501404001,-10.901705160415432,#D4B86A
V501521001,-10.987087990958592,#D4B86A
V502050000,-12.905268160419594,#D4B86A
V502641001,-8.29579523010402,#D4B86A
V503502001,-9.267385141403889,#D4B86A
V503502201,-8.660344703394367,#D4B86A
V504503001,-10.413498628537988,#D4B86A
V504661001,-13.899108133883663,#D4B86A
V504881100,-8.523930211220152,#D4B86A
V504881301,-9.407495501391189,#D4B86A
V504881401,-10.321486728018911,#D4B86A
V505401001,-9.79803293150796,#D4B86A
V505401100,-8.84765322965729,#D4B86A
V506401001,-9.801900948767145,#D4B86A
V521040000,-9.379949511061753,#D4B86A
V521401001,-10.324297096559585,#D4B86A
V521402100,-9.128114176579073,#D4B86A
V523401001,-8.590675998891317,#D4B86A
V530401001,-13.861886932757644,#D4B86A
V531050000,-12.12189263216765,#D4B86A
V532401001,-16.3541174401203,#B3762A
V533040000,-11.240943703289545,#D4B86A
V540000000,-7.9153604612351485,#EFE0B0
V540402600,-8.029773800618068,#D4B86A
V541000401,-9.0225715122561,#D4B86A
V542401001,-8.968543835426127,#D4B86A
V543040000,-7.571519015779394,#EFE0B0
V544050000,-4.592722905460924,#EFE0B0
V544502001,-6.1379520244115024,#EFE0B0
V544502100,-4.060039152266774,#EFE0B0
V545401001,-7.5352211785335115,#EFE0B0
V545401100,-6.86763361475195,#EFE0B0
V545401200,-5.6814611868913865,#EFE0B0
V546058000,-4.668336777620165,#EFE0B0
V546401501,-7.482657265770835,#EFE0B0
V547000000,-7.616138492608527,#EFE0B0
V547058000,-6.672094803826457,#EFE0B0
V547401001,-7.755376982942865,#EFE0B0
V547401601,-7.087306535997646,#EFE0B0
V548000000,-1.3577252174836423,#EFE0B0
V601020000,-16.351999183619938,#B3762A
V603050000,-17.216587721590876,#B3762A
V603501001,-17.808950862020847,#B3762A
V604201001,-15.053011680004609,#D4B86A
V605201001,-16.029333639748337,#B3762A
V605201100,-13.586427461707908,#D4B86A
V606000100,-11.303279170139772,#D4B86A
V606000200,-11.322189298303478,#D4B86A
V611000300,-12.315106928450163,#D4B86A
V611000401,-17.17123827272609,#B3762A
V615541001,-9.960426557877483,#D4B86A
V615542001,-8.464691605687921,#D4B86A
V620020000,-11.820002792542171,#D4B86A
V710521401,-9.855104192761024,#D4B86A
V711501301,-9.474423947036113,#D4B86A
V712401001,-10.997238412902806,#D4B86A
V712401501,-9.67675520168866,#D4B86A
V713501001,-11.205489899192102,#D4B86A
V713501701,-9.525769798019908,#D4B86A
V713504501,-9.49117628104065,#D4B86A
V713504801,-9.975904301385967,#D4B86A
V714401001,-9.84851577421982,#D4B86A
V715501001,-8.116490346675272,#D4B86A
V715504001,-8.602308768809467,#D4B86A
V715621300,-7.626307301737191,#EFE0B0
V715621500,-7.540724866350784,#EFE0B0
V716054000,-5.70288671124214,#EFE0B0
V716401001,-9.014432430653645,#D4B86A
V717000400,-6.78137060572277,#EFE0B0
V718000000,-6.500912978430941,#EFE0B0
V718401501,-8.15513249232227,#D4B86A
V718501001,-7.530260793072761,#EFE0B0
V718501600,-5.58048517161048,#EFE0B0
V718501801,-7.801559757385405,#EFE0B0
V719401001,-7.170301914704152,#EFE0B0
V720000501,-2.7631779642178635,#EFE0B0
V720001002,-4.9986911118503885,#EFE0B0
W002000000,-7.611218197756167,#EFE0B0
W004000201,-6.913426226685552,#EFE0B0
W010000101,-6.62544865406286,#EFE0B0
W011000000,-5.844723810837496,#EFE0B0
W011001001,-6.315575452103297,#EFE0B0
W011001101,-6.587380016986261,#EFE0B0
W020040000,-10.137777768146366,#D4B86A
W022000101,-10.524089670968362,#D4B86A
W022000201,-9.888196010297735,#D4B86A
W024050000,-15.514370767125092,#D4B86A
W024401001,-9.845306208163278,#D4B86A
W030000201,-8.720355024467848,#D4B86A
W031000100,-6.365339289838888,#EFE0B0
W040040000,-0.06061144471035937,#EFE0B0
W041401002,-3.4750839928554877,#EFE0B0
W042040000,-2.0178836114933896,#EFE0B0
W043000101,-4.086274095029097,#EFE0B0
W043050000,-7.508735573559776,#EFE0B0
W051000000,-5.139706406383654,#EFE0B0
W101072000,-12.909687490707116,#D4B86A
W101401002,-15.71202310604386,#D4B86A
W102000200,-13.705363684268887,#D4B86A
W103000301,-15.763111352082921,#D4B86A
W103040000,-13.742321843759665,#D4B86A
W106000301,-12.213456849139806,#D4B86A
W106060000,-10.792308418476235,#D4B86A
W107401001,-12.168416728496418,#D4B86A
W107403001,-11.85670484115036,#D4B86A
W107403100,-12.154787053295673,#D4B86A
W110001001,-8.887469674438416,#D4B86A
W111001001,-7.171073092574114,#EFE0B0
W130001001,-6.751865092034501,#EFE0B0
W141001001,-8.65633070232129,#D4B86A
W202201001,-21.73597322889885,#B3762A
W202202101,-21.629660386261044,#B3762A
W202203001,-20.34600156029405,#B3762A
W211401000,-17.577268653783303,#B3762A
W221050000,-16.053956703668092,#B3762A
W221502001,-15.008300832189107,#D4B86A
W221504001,-15.029471066878113,#D4B86A
W222000101,-19.028860935890187,#B3762A
W231401001,-12.443852184148188,#D4B86A
W233521001,-13.510022852451288,#D4B86A
W253401001,-16.103824186011487,#B3762A
W261000000,-14.255516730244187,#D4B86A
W270040000,-15.017248553223155,#D4B86A
W271000101,-13.05540106098421,#D4B86A
W273050001,-10.858001348932126,#D4B86A
W274040000,-10.837457147282398,#D4B86A
W275000201,-16.582802041735828,#B3762A
W276721100,-10.272769462800206,#D4B86A
W276721401,-9.161243040264834,#D4B86A
W282040000,-7.6774441614249795,#EFE0B0
W283201001,-10.572982453764743,#D4B86A
W283201100,-12.738340758652285,#D4B86A
W302000301,-10.111754501198295,#D4B86A
W312503002,-5.969678428709209,#EFE0B0
W320001001,-10.084588177625223,#D4B86A
W323000000,-9.57132702280375,#D4B86A
W333050000,-18.16216009064587,#B3762A
W333521100,-17.950653071722297,#B3762A
W333521201,-18.935682944139632,#B3762A
W334000100,-17.956443153421247,#B3762A
W340000000,-9.76041108331627,#D4B86A
W353402001,-11.582694589340713,#D4B86A
W354001000,-10.26801029143041,#D4B86A
X000050000,-11.11599664072377,#D4B86A
X001001002,-15.131577777631927,#D4B86A
X001502001,-11.037182662369638,#D4B86A
X001561301,-13.632783076525113,#D4B86A
X011000000,-12.685829816670756,#D4B86A
X013001001,-13.43986138161037,#D4B86A
X023040000,-22.495984853365858,#B3762A
X024050000,-17.542665871302596,#B3762A
X031001001,-19.39382658276823,#B3762A
X041040000,-26.65218879581144,#7F4A23
X043401001,-25.39288041443924,#7F4A23
X043401100,-18.960142185448216,#B3762A
X045401001,-22.252303131029866,#B3762A
X050551301,-21.107588764390847,#B3762A
X060050000,-9.472456220636554,#D4B86A
X070000201,-15.096465868310323,#D4B86A
X071000401,-16.533299789758654,#B3762A
X072000000,-16.816964247408535,#B3762A
X072000201,-13.84274331081919,#D4B86A
X100000100,-20.325254968639182,#B3762A
X102050000,-19.37536936508821,#B3762A
X102691501,-19.855779770983737,#B3762A
X102691801,-17.801320170247514,#B3762A
X103402001,-19.048839089244638,#B3762A
X104000301,-16.44780646310049,#B3762A
X105050000,-18.89027747551818,#B3762A
X106040000,-14.81976188746622,#D4B86A
X110000301,-21.177809358561685,#B3762A
X113000101,-19.191756876277655,#B3762A
X121000100,-15.966003683460585,#D4B86A
X122501001,-15.043531348031209,#D4B86A
X123000101,-16.953445137081737,#B3762A
X124000100,-16.471643263803443,#B3762A
X130000000,-16.95441330834959,#B3762A
X131001001,-17.46928605768139,#B3762A
X133501001,-28.252617718966135,#7F4A23
X142000101,-28.569630318969168,#7F4A23
X144000401,-24.019173906480653,#7F4A23
X150000200,-23.939614291701005,#B3762A
X152000101,-23.13071528079998,#B3762A
X160000000,-17.67418066116642,#B3762A
X200203001,-27.438287378831273,#7F4A23
X203201000,-24.64384001175205,#7F4A23
X211401001,-24.070407227592824,#7F4A23
X220202001,-24.482647488294145,#7F4A23
X220202201,-27.981226190505716,#7F4A23
X221020000,-23.585195025150313,#B3762A
X241401001,-27.67471249904347,#7F4A23
X241402001,-27.594716258438144,#7F4A23
X241403001,-29.380370026484343,#7F4A23
X241404001,-27.931879417117624,#7F4A23
X242401001,-29.37181490342436,#7F4A23
X260201001,-28.155433373528997,#7F4A23
X271000100,-26.24943604777173,#7F4A23
X281121101,-26.68992190531939,#7F4A23
X300101100,-23.394181239555525,#B3762A
X300101301,-21.873277139527715,#B3762A
X301056000,-26.240021419969903,#7F4A23
X302001001,-19.383592620716882,#B3762A
X331001001,-21.092635676880974,#B3762A
X331002001,-18.543478980915904,#B3762A
Y004501001,-40.58491909222076,#452C1A
Y022401001,-16.24795572283344,#B3762A
Y024401001,-19.993176398784414,#B3762A
Y025404001,-19.335038498002763,#B3762A
Y028406001,-12.97733405935,#D4B86A
Y033401001,-3.619614308236379,#EFE0B0
Y042401001,-28.701009447788913,#7F4A23
Y043401001,-26.983013222230824,#7F4A23
Y044401001,-25.75518585514364,#7F4A23
Y046402001,-24.84918648524857,#7F4A23
Y046403002,-24.410497253019237,#7F4A23
Y046921101,-23.246814486500192,#B3762A
Y047562001,-0.8823540234890007,#EFE0B0
Y061502001,-19.616863585415153,#B3762A
Y062402001,-20.707319343314694,#B3762A
Y062522001,-7.8125280324870285,#EFE0B0
Y063403002,-14.746412540044455,#D4B86A
Y065501001,-13.344786840626082,#D4B86A
Y066404001,-12.61170595868831,#D4B86A
Y082401001,-6.959846369641662,#EFE0B0
Y101202101,-31.965160912741407,#7F4A23
Y103203001,-29.604660663729184,#7F4A23
Y110501001,-35.28520240851746,#452C1A
Y111201001,-28.60607446858154,#7F4A23
Y111201002,-27.58187408561598,#7F4A23
Y113501001,-23.948782236667487,#B3762A
Y115201001,-27.959221570907903,#7F4A23
Y122502001,-25.252810249739312,#7F4A23
Y132501001,-33.985436039481755,#452C1A
Y135521001,-25.91066546686907,#7F4A23
Y136401001,-28.697094955565653,#7F4A23
Y136402001,-28.798237427274245,#7F4A23
Y141502001,-25.14418144955362,#7F4A23
Y141621001,-19.300100065898846,#B3762A
Y142201001,-27.39893120896739,#7F4A23
Y142202001,-26.95712248091451,#7F4A23
Y145201001,-25.2087488731352,#7F4A23
Y152401001,-19.850100699610287,#B3762A
Y152402001,-20.023206416120736,#B3762A
Y156401001,-16.944421728595792,#B3762A
Y160501001,-15.178405207640353,#D4B86A
Y160506001,-14.97681356061399,#D4B86A
Y161202001,-19.456987519440773,#B3762A
Y201001001,-13.304741027744129,#D4B86A
Y201002001,-11.96334210923608,#D4B86A
Y202001001,-11.722165826325636,#D4B86A
Y203002001,-17.88805488657184,#B3762A
Y203002101,-18.43499703567057,#B3762A
Y210002001,-15.74856144450652,#D4B86A
Y213001001,-15.090429393884065,#D4B86A
Y213001002,-15.10836670606109,#D4B86A
Y214001001,-15.301280509027114,#D4B86A
Y221001001,-14.901174678694154,#D4B86A
Y230002001,-12.056439879609052,#D4B86A
Y233001002,-11.840565850563411,#D4B86A
Y237001001,-12.296268196943746,#D4B86A
Y237002001,-12.263942025795432,#D4B86A
Y251001001,-14.142618968278438,#D4B86A
Y251002001,-13.878547687526902,#D4B86A
Y251003001,-13.828576900391875,#D4B86A
Y252002001,-10.107613838336857,#D4B86A
Y254001001,-12.341773236685102,#D4B86A
Y254002001,-12.508445601179146,#D4B86A
Y254003001,-10.923984876263072,#D4B86A
Y255001002,-12.240368914488416,#D4B86A
Y257001001,-10.607281974759577,#D4B86A
Y257002001,-10.381118531061587,#D4B86A
Y258001002,-8.660960815700946,#D4B86A
Y320002001,-10.794620456122932,#D4B86A
Y341400501,-9.430940459878506,#D4B86A
Y341401001,-9.483615966499375,#D4B86A
Y344402001,-9.57588183308252,#D4B86A
Y345401001,-7.820229080274768,#EFE0B0
Y345402001,-8.87331629844313,#D4B86A
Y346400501,-8.071326323272562,#D4B86A
Y346401001,-8.558971823746319,#D4B86A
Y351402001,-7.213611483441689,#EFE0B0
Y352401501,-6.958496228739224,#EFE0B0
Y352501101,-7.577564721873123,#EFE0B0
Y353401001,-7.5718020342465255,#EFE0B0
Y402201001,-28.307273635144817,#7F4A23
Y412201001,-24.74106026231869,#7F4A23
Y412204001,-24.35636868005777,#7F4A23
Y421401001,-29.450486500441645,#7F4A23
Y460402001,-28.941720217592387,#7F4A23
Y461502001,-28.843974488895174,#7F4A23
Y462401001,-29.467819776044717,#7F4A23
Y503201001,-30.783009600674585,#7F4A23
Y503202001,-30.681438852971564,#7F4A23
Y510501001,-29.4278784892444,#7F4A23
Y511201001,-32.64209041305041,#452C1A
Y511502002,-33.24019539957967,#452C1A
Y520201001,-32.383712445650595,#452C1A
Y521501001,-33.89552956881982,#452C1A
Y523501001,-36.58152381207727,#452C1A
Y523561001,-33.43767140439605,#452C1A
Y530501501,-30.528317617843094,#7F4A23
Y530502001,-33.355992130872906,#452C1A
Y531201001,-31.810354134799876,#7F4A23
Y532501001,-26.610216261353695,#7F4A23
Y542401001,-27.814920144781123,#7F4A23
Y544401001,-27.687039786310354,#7F4A23
Y553401001,-27.687363039877333,#7F4A23
Y553403001,-27.895361239515495,#7F4A23
Y553404001,-27.808241092762373,#7F4A23
Y561501001,-35.66290172423874,#452C1A
Y561503001,-34.938100472411755,#452C1A
Y561505001,-34.6171517867979,#452C1A
Y561621401,-35.3581937291177,#452C1A
Y600203001,-27.924763074537157,#7F4A23
Y601201001,-29.38490074960465,#7F4A23
Y602000000,-29.690874924448888,#7F4A23
Y604201001,-29.857252425591206,#7F4A23
Y611501001,-28.290954757920915,#7F4A23
Y612501201,-29.185650390952716,#7F4A23
Y620581301,-28.12303592840247,#7F4A23
Y623402401,-32.30109911582428,#452C1A
Y624000101,-32.205751891204926,#452C1A
Y633404001,-32.98323974420923,#452C1A
Y642401001,-31.476098193853453,#7F4A23
Y643401001,-30.295889169328,#7F4A23
Y643402001,-30.538057203527927,#7F4A23
Y644000000,-30.860615992112457,#7F4A23
Y644201001,-31.601183436121527,#7F4A23
Y661405001,-29.469784173351826,#7F4A23
Y662000301,-28.92916959806607,#7F4A23
Y700000201,-21.676687627619454,#B3762A
Y702000201,-20.517476829474404,#B3762A
Y721000101,-20.105161206565157,#B3762A
Y750000301,-21.847481946660405,#B3762A
Y781000101,-19.817692983262493,#B3762A
Y812000101,-22.405551322023804,#B3762A
Y830000101,-26.50525790729212,#7F4A23
Y832000201,-26.65587814305195,#7F4A23
Y861000201,-25.463628566876924,#7F4A23
Y862000101,-29.293212154033476,#7F4A23
Y881000102,-24.777513943737883,#7F4A23
Y890000101,-28.132850902462685,#7F4A23
Y901000301,-23.125201801323858,#B3762A
Y902000101,-20.341526766612642,#B3762A
Y911000201,-19.40722022436748,#B3762A
Y911000203,-20.265555524240376,#B3762A
Y921000203,-18.668154363403076,#B3762A
Y931000101,-16.88080285184068,#B3762A
Y941000102,-21.50473589694395,#B3762A
